HOUSE,OVERCHARGE,DATA,INCOME,OVER_15MINS_CALLS_PER_MONTH,REPORTED_SATISFACTION_very_sat,LEFTOVER,HANDSET_PRICE,AVERAGE_CALL_DURATION,TIME_CLIENT,REPORTED_SATISFACTION_very_unsat
0.6482447884104272,1.710333455586469,-0.49460524909275294,0.9137322878178821,0.28262064360132766,1,-0.8928846230004315,-0.34698613837586295,1.3817403740563272,0.5567180674717751,0
-0.3264706399780802,-0.16809743500633662,-0.7047147255119919,-0.8130506956700233,-0.5168912622260863,0,-0.8928846230004315,-1.0033628528122698,0.9236299381010625,-0.6540744976843559,1
-0.9384715537690616,-0.9478234650637276,-0.509725844361074,1.4451639605391744,-0.8595392218664065,0,-0.5186227925057256,-0.9177484987553471,-0.45070136976473135,-0.16975747162190358,0
0.5264793482645237,1.7339615171033598,-0.5383794494617963,0.9532836113635896,2.4527243879900227,0,-0.8928846230004315,-0.19953919527782954,0.6945747201234302,-0.7751537541999689,0
-0.8897365611749274,-0.9478234650637276,0.14549995059950085,0.346560927039981,-0.28845928913253943,0,-0.5186227925057256,1.88849977311045,-0.22164615178709904,-0.16975747162190358,1
-0.12450955960176512,1.6276352402773517,-0.7697557038705849,-0.3185022016520693,0.7394845897884214,0,-0.06950859591207867,-0.7274943786288525,0.007409066190533266,-0.896233010715582,1
0.5070904926411761,1.6630773325526877,-0.46092596496841864,0.019545023460534123,0.7394845897884214,0,-0.4811966094562551,-0.4088187274169737,-0.45070136976473135,0.6777973239873883,1
-0.13052987910240688,-0.9478234650637276,0.6041580070719031,-0.4072684657776113,-0.5168912622260863,0,-0.8928846230004315,-0.04733589917663376,1.1526851560786948,-0.29083672813751654,0
0.7160220593733442,1.1787020714564296,-0.7484152410967118,1.8453856868945482,2.2242924148964756,0,2.3257671192540386,0.4996446961870386,-0.908811805719996,-0.9567726389733886,0
1.088985914802493,0.8006530871861794,-1.0410570513658517,0.6614692825952316,1.9958604418029289,0,1.5398172752151564,-0.5562656705150072,-1.1378670236976283,-0.7751537541999689,1
0.179376386628235,-0.9478234650637276,1.7835644380009383,-1.0510536998863982,-0.7453232353196331,0,0.940998346423627,-0.8416468507047492,-0.908811805719996,0.19348029792493576,1
0.501564727200419,-0.9478234650637276,2.1111773354812255,1.0166464460235496,-0.7453232353196331,1,-0.8928846230004315,0.7327059933419946,1.1526851560786948,1.7069710043700996,0
0.04984216420304279,-0.21535355804011788,-0.9150944372024116,-0.12036442037462175,-0.4026752756793128,0,1.4275387260667447,-0.2613717843189403,-0.908811805719996,-0.5329952411687426,0
0.9938446172347833,-0.9478234650637276,0.0850175695262172,-1.5944808137057367,-0.8595392218664065,0,-0.29406569420890216,-0.9082357927490224,-0.22164615178709904,0.9804954652764211,1
1.5102135735246263,-0.2862377425907898,-1.0663368479588955,-1.1163896164465976,-0.28845928913253943,0,0.005343770186862496,-0.8892103807363729,-0.22164615178709904,-1.1383915237468083,1
-1.3775888294290657,-0.9478234650637276,-0.7090817777214189,0.8974767835261372,-0.8595392218664065,0,2.2509147531550977,0.685142463310371,1.8398508100115918,0.9199558370186142,0
-1.3517435121420285,1.8048457016540316,0.4156576132063685,-0.05597020199408206,1.6532124821626086,0,2.1760623870561564,-1.0081192058154322,-0.908811805719996,2.191288030432552,0
0.8069343356100727,1.4149826866253359,0.13821966398882773,-0.44143865686812045,0.967916562881968,0,-0.33149187725837276,-1.1175153248881666,-0.22164615178709904,2.0702087739169386,0
-0.9271863753002001,-0.9478234650637276,0.014454791607386162,0.0066303055680581955,-0.8595392218664065,0,0.26732705153315656,-0.27088449032526507,-1.1378670236976283,-0.23029709987970992,1
0.6937749149314514,-0.9478234650637276,-0.939262754390784,-0.16184398305010866,-0.7453232353196331,0,0.4170317837310389,0.48061928417438915,1.6107955920339594,-0.5935348694265493,1
-0.051385653015056994,-0.9478234650637276,-0.4786888330208361,-0.9493502964831503,-0.4026752756793128,0,0.15504850238474482,-0.07587401719560796,-0.908811805719996,0.9199558370186142,1
1.0087785921927142,0.06818318016256973,-0.4507994977001899,0.8648985107869575,-0.4026752756793128,0,0.6415888820278624,-0.49443308147389636,-0.908811805719996,1.1015747217920342,1
-0.3996568525880808,-0.9478234650637276,1.521474120016708,-0.8987452300190563,-0.7453232353196331,0,1.9140791057098623,-0.399306021410649,-0.908811805719996,1.1621143500498405,0
-0.8344049183646954,-0.9478234650637276,0.997293484048248,0.7295854509239501,-0.4026752756793128,0,-0.8928846230004315,0.789782229379943,0.6945747201234302,0.07240104140932281,1
-1.3632156086807676,1.6630773325526877,-0.46665648525307346,1.525320412736399,0.28262064360132766,0,-0.8928846230004315,1.617387651930195,0.6945747201234302,-0.5935348694265493,1
-0.2529378501135147,1.3559125328331094,-0.6552081818862185,0.26198746195244765,1.0821325494287415,0,0.4918841498299801,-0.5610220235181695,-1.1378670236976283,-0.6540744976843559,0
-0.752460815355637,-0.9478234650637276,-0.3228651546871322,-1.6658480828928042,-0.7453232353196331,0,-0.25663951115943157,-0.670418142590904,-1.1378670236976283,-0.5329952411687426,0
0.03494323638321399,-0.9478234650637276,2.7008805509457425,-1.5160283867859916,-0.8595392218664065,0,1.9889314718088034,-1.0081192058154322,-1.1378670236976283,1.0410350935342274,0
-0.3923320007247515,-0.9478234650637276,1.4559515405206505,-1.5243467207063188,-0.4026752756793128,0,-0.8928846230004315,-0.9320175577648343,1.6107955920339594,-0.10921784336409698,1
-0.9283740838692142,-0.9478234650637276,1.1076473021468713,1.3193351466284542,-0.8595392218664065,1,-0.5560489755551963,2.0692411872306202,-0.45070136976473135,1.404272863081067,0
-1.066237842783328,-0.9478234650637276,-1.0186477974331916,1.281667219442066,-0.7453232353196331,1,1.4649649091162154,2.3879168384424987,-1.1378670236976283,-0.7146141259421624,0
0.2173207548133923,1.190516102214875,0.43953544079355245,1.0908612311348262,1.1963485359755148,0,-0.8928846230004315,1.4176208257973757,1.6107955920339594,0.9199558370186142,1
-1.1611532810166023,1.8639158554462583,-0.6557865944877018,0.13952185582622628,1.8816444552561553,0,0.7164412481268035,0.004983983858152297,-1.1378670236976283,0.07240104140932281,1
0.8679202500341028,-0.17991146576478195,1.1640782318563947,0.685706800028854,-0.28845928913253943,1,1.0158507125225682,0.5662336382313118,1.8398508100115918,1.5858917478544865,0
1.1707508879945854,-0.9478234650637276,-0.9083215362954234,-1.5481806532058013,-0.8595392218664065,0,0.5293103328794506,-0.8416468507047492,-1.1378670236976283,-1.0173122672311952,0
0.7870820789384869,-0.9478234650637276,-0.44420326486501616,-1.143743706427189,-0.8595392218664065,1,-0.6309013416541374,-1.0509263828438935,-0.22164615178709904,-0.23029709987970992,0
-1.1945609918807714,1.4031686558668905,-0.8784888549916776,0.11418569051633427,2.338508401443249,0,1.5398172752151564,-0.8416468507047492,-0.908811805719996,0.07240104140932281,1
-0.7866123043728609,-0.9478234650637276,0.14549995059950085,-0.8314362315586175,-0.7453232353196331,1,-0.8928846230004315,-0.5752910825276566,2.068906027989224,-0.7146141259421624,0
0.7696948043134123,-0.9478234650637276,0.6166384984044857,0.1686248138547571,-0.7453232353196331,0,-0.4811966094562551,0.6946551693166957,-0.22164615178709904,0.8594162087608078,0
1.3294326469413194,-0.30986580410768044,0.5173618628043982,-0.23926502624927423,-0.5168912622260863,0,-0.8928846230004315,-0.5229711994928706,1.6107955920339594,1.0410350935342274,0
-1.186173043495013,-0.9478234650637276,-0.11659036738472928,-1.6675296867850538,-0.8595392218664065,0,-0.668327524703608,-0.8606722627173987,-0.45070136976473135,-1.0173122672311952,1
1.2440266655130692,-0.38074998865835236,0.5386354275758457,1.624691992075728,-0.5168912622260863,1,-0.8928846230004315,0.13340551494353625,1.3817403740563272,-0.23029709987970992,0
0.7535692266600116,-0.10902728121411004,-0.17981390900373204,-1.0265695472152458,-0.5168912622260863,0,-0.8928846230004315,0.8991783484526775,1.3817403740563272,-0.41191598465312973,1
0.7411508573925171,1.1432599791810936,-0.8077855309113887,0.15640515890441095,0.5110526166948745,1,-0.668327524703608,-0.009285075151334808,0.007409066190533266,-0.3513763563953231,0
-1.0363659987410105,-0.368935957899907,0.9234156762943039,-0.5628056151180721,-0.4026752756793128,0,0.7912936142257447,-0.42784413942962324,-0.908811805719996,0.31455955444054895,0
-1.1827968358578484,-0.9478234650637276,4.601035356331408,-1.3321057637443596,-0.8595392218664065,1,-0.8928846230004315,-1.1460534429071407,1.1526851560786948,2.7966843130106174,0
-0.8033998835237448,-0.10902728121411004,1.7743682864927195,-1.1703130479247306,-0.28845928913253943,0,-0.8928846230004315,-0.8273777916952622,0.9236299381010625,2.0702087739169386,0
-1.022234213832971,0.009113026370343141,-0.9507393937982292,0.21449896803532262,-0.4026752756793128,1,0.9035721633741565,-0.05209225217979612,-0.908811805719996,-0.3513763563953231,0
1.6387586878300495,-0.9478234650637276,0.7352031660640181,-1.165425185944592,-0.8595392218664065,0,-0.8928846230004315,-1.0556827358470557,2.068906027989224,0.4356388109561619,0
-0.7100849312637977,-0.9478234650637276,-0.6744177333646779,-1.6436509115151112,-0.7453232353196331,1,1.5023910921656858,-1.1555661489134657,-0.908811805719996,-0.16975747162190358,0
-0.8370178772165263,-0.9478234650637276,1.9801321764891102,-0.915157684007411,-0.8595392218664065,0,-0.1817871450604904,-0.5610220235181695,-0.22164615178709904,0.37509918269835557,1
-1.337779174671588,-0.33349386562457106,3.340587840236199,-0.33291915235495473,-0.5168912622260863,1,-0.8928846230004315,-0.36125519738535006,0.4655195021457979,3.765318365135523,0
-0.8672129337546739,1.4031686558668905,-0.8412463717154605,1.947694467699006,-0.4026752756793128,0,1.5023910921656858,0.7660004643641313,1.6107955920339594,-0.8356933824577756,1
0.9069510795004238,-0.9478234650637276,3.0284934484260297,-1.1699767271462806,-0.8595392218664065,0,2.0263576548582742,-0.6609054365845792,-0.908811805719996,2.5545257999793907,0
1.823114422499766,-0.9478234650637276,2.373267653465455,-1.409795863566285,-0.7453232353196331,0,-0.8928846230004315,-0.7703015556573137,1.3817403740563272,0.7383369522451946,0
-1.3747422229898876,-0.9478234650637276,-1.0751614377900143,-0.3000494016077851,-0.7453232353196331,1,-0.25663951115943157,0.03827845488028887,0.007409066190533266,-1.1989311520046146,0
-0.18640280548999277,1.2023301329733203,-0.9618488404112973,1.6011495375842353,0.7394845897884214,0,0.9035721633741565,1.655438475955494,-0.908811805719996,-0.896233010715582,0
0.5393182831892429,1.013305640838195,0.058300728262642515,1.2513310852258857,1.1963485359755148,1,1.0158507125225682,1.926550597135749,-0.908811805719996,-0.23029709987970992,0
-0.8403551435891331,-0.9478234650637276,-0.8186180048424876,-1.20376575468788,-0.7453232353196331,0,-0.219213328109961,-0.7750579086604761,-0.45070136976473135,-0.5329952411687426,1
-1.1786223322972482,1.2141441637317656,-1.023789718416001,-0.582401905809086,0.7394845897884214,0,0.6415888820278624,-0.5895601415371438,-0.908811805719996,-0.7751537541999689,0
0.050733919161417285,-0.9478234650637276,0.03629565143940507,-0.9077362054962834,-0.8595392218664065,0,-0.7057537077530786,-0.45162590444543504,-0.22164615178709904,-0.29083672813751654,0
0.7126146987245333,-0.9478234650637276,-0.7179051792156363,-0.06188944769480019,0.39683663014810105,0,1.6895220074130388,0.05730386689293835,-0.908811805719996,-0.29083672813751654,1
-0.3191457881147508,-0.9478234650637276,1.390428961024593,0.4232869072970168,-0.7453232353196331,0,-0.33149187725837276,2.3593787204235244,-0.22164615178709904,-0.16975747162190358,1
-1.048531249788879,1.6040071787604613,-0.5395842350175051,-0.3189954721271291,0.8537005763351947,0,-0.8928846230004315,-1.0366573238344063,2.068906027989224,-0.23029709987970992,1
1.538621226019569,-0.9478234650637276,1.1283386430403635,-1.0818606831924085,-0.8595392218664065,0,-0.29406569420890216,-1.0889772068691923,-0.22164615178709904,0.7988765805030015,1
-0.4021374111404151,-0.4752622347259149,-0.11659036738472903,0.682702334408035,-0.5168912622260863,0,-0.668327524703608,-0.5705347295244942,0.007409066190533266,0.5567180674717751,1
-1.2238837640928233,-0.2744237118323445,-0.6740892856626214,-0.10875014282548541,-0.5168912622260863,1,0.940998346423627,-0.30417896134740163,-1.1378670236976283,0.07240104140932281,0
-0.21342414896667655,-0.9478234650637276,1.7835644380009383,-0.946906365493081,2.338508401443249,0,-0.8928846230004315,-0.3564988443821877,1.8398508100115918,0.19348029792493576,0
-1.1935563072551791,-0.38074998865835236,1.2469876383440348,-1.0404483846726116,-0.28845928913253943,0,-0.5934751586046668,-1.08422085386603,-0.22164615178709904,0.13294066966712914,0
-1.2456947663716684,-0.9478234650637276,-0.8453619148408785,-0.9265477477042474,-0.7453232353196331,0,0.5667365159289213,0.1096237499277244,-0.908811805719996,-0.7146141259421624,1
-0.46353220884230245,1.155074009939539,-0.6264667782519369,0.3131979058177515,0.28262064360132766,0,0.1924746854342154,-0.489676728470734,-0.908811805719996,-0.5935348694265493,1
-0.40565380732998785,-0.9478234650637276,0.07997737110344338,-1.0240135092990268,-0.8595392218664065,0,-0.8928846230004315,-1.0556827358470557,1.1526851560786948,-0.7751537541999689,0
-0.5070140248475843,-0.19172549652322726,0.059201919068108115,0.6273887770456424,-0.8595392218664065,0,-0.8928846230004315,2.3974295444488236,1.6107955920339594,-0.7146141259421624,1
-0.8242023070505419,0.564372472017273,-0.35224174978283046,-0.9418839752015626,0.28262064360132766,0,-0.8928846230004315,-0.6846872016003911,1.6107955920339594,-0.29083672813751654,1
-1.2797216433423073,-0.9478234650637276,-0.24763552637684397,0.6335546579838904,-0.7453232353196331,0,-0.14436096201101983,0.5281828142060128,-0.45070136976473135,-0.10921784336409698,1
-1.247303040597907,-0.9478234650637276,3.749241822882662,-0.5289717448060128,-0.7453232353196331,0,0.15504850238474482,-0.028310487163984283,-1.1378670236976283,2.0096691456591325,0
0.8940342620465889,-0.9478234650637276,-0.3524716535705358,1.2347168387704608,-0.8595392218664065,1,0.6041626989783918,2.354622367420362,-1.1378670236976283,2.191288030432552,0
-0.5949823414837403,-0.9478234650637276,-0.7122501809852515,-1.4031367121529772,-0.7453232353196331,0,-0.4437704264067845,-0.9272612047616718,0.007409066190533266,-1.0778518954890017,1
0.2454636067093418,2.1592666244073913,0.2362929464301259,1.5520691253157808,2.2242924148964756,0,-0.4811966094562551,2.0692411872306202,1.3817403740563272,2.615065428237198,1
0.9272239018292342,1.710333455586469,-0.9842245244479076,-0.525406744554444,1.1963485359755148,1,-0.4063442433573139,-0.7322507316320148,-0.22164615178709904,-0.7751537541999689,0
-0.947307326697235,-0.9478234650637276,-0.6229012089451731,-1.2660523628568003,-0.4026752756793128,1,-0.03208241286260809,-0.6799308485972287,-0.45070136976473135,-1.0173122672311952,0
1.3315588399861773,-0.9478234650637276,0.21102253009555832,-1.3721279363798968,-0.7453232353196331,0,1.3526863599678036,-0.7988396736762879,-1.1378670236976283,-0.6540744976843559,0
0.27265239762362425,2.3246630550256255,-1.0497489237291702,0.9508172589882904,1.8816444552561553,0,2.1386362040066857,-0.30417896134740163,-1.1378670236976283,-1.320010408520228,0
0.9008295127119316,-0.25079565031545387,0.46651938096068785,-0.2200723204924003,-0.28845928913253943,1,-0.8928846230004315,0.028765748873964138,0.007409066190533266,1.0410350935342274,0
-1.2543007858389505,1.9466140707553754,-0.1498264584334538,2.3095532039258617,0.5110526166948745,0,0.940998346423627,2.2785207193697645,-0.908811805719996,-0.04867821510629039,1
-1.1946505567892545,-0.9478234650637276,-0.9614867872023123,1.1759279666974194,-0.7453232353196331,0,-0.5560489755551963,-0.9986064998091074,-0.22164615178709904,-1.0173122672311952,1
-0.7857166552880306,-0.9478234650637276,2.897448289433915,-1.2121065099934374,-0.5168912622260863,0,-0.8928846230004315,-0.7940833206731256,1.6107955920339594,1.8280502608857123,1
0.2555571824827334,-0.9478234650637276,-0.6383442411496312,0.9811533932044708,-0.8595392218664065,0,-0.25663951115943157,2.0074085981895093,-1.1378670236976283,-0.7146141259421624,0
1.687793528161279,1.5449370249682346,-0.19348985779006986,-0.6742174783259071,0.967916562881968,1,-0.3689180603078433,-0.7512761436446642,-0.45070136976473135,0.13294066966712914,0
1.0087513333075238,-0.2862377425907898,0.7486436951914146,1.6232570234210082,1.538996495615835,0,-0.6309013416541374,2.107292011255919,-0.45070136976473135,-0.41191598465312973,1
1.3867736590027357,0.8951653332537419,0.18030882095678138,1.113596515758039,0.7394845897884214,0,-0.8928846230004315,1.9027688321199372,0.4655195021457979,-0.04867821510629039,1
-1.140241821949043,-0.9478234650637276,0.4075902685837305,-0.6499799608922847,-0.8595392218664065,1,-0.25663951115943157,-0.25661543131577796,-0.45070136976473135,0.13294066966712914,0
0.43276719510608663,1.5331229942097893,-0.6555664245297179,-0.07632881978291564,2.2242924148964756,0,-0.8928846230004315,-0.9225048517585095,0.9236299381010625,-0.5935348694265493,1
-1.0382974854630793,-0.33349386562457106,0.8403841489392682,0.5899450637115542,-0.28845928913253943,0,-0.8928846230004315,1.8171544780630147,2.068906027989224,0.25401992618274233,1
-0.6945201078200299,-0.12084131197255535,-0.5983740401498574,1.231062152977972,-0.28845928913253943,0,-0.8928846230004315,1.0799197625728476,1.6107955920339594,-1.0778518954890017,0
1.657680248278703,-0.9478234650637276,0.21102253009555832,-0.3144887736959005,-0.8595392218664065,0,-0.8928846230004315,-0.23283366629996613,0.4655195021457979,-0.6540744976843559,1
-1.2466838744914375,-0.5697744807934774,-0.535793967386387,-1.1810528914498972,-0.4026752756793128,0,0.005343770186862496,-0.6799308485972287,-1.1378670236976283,-0.5329952411687426,0
-1.3845047980145375,-0.9478234650637276,-1.0918977288490328,-1.156748109860585,-0.8595392218664065,0,1.9889314718088034,-0.9605556757838085,0.9236299381010625,-1.1989311520046146,1
-1.2513646144912896,1.7339615171033598,-0.39811704687084754,-0.14563332152882377,0.28262064360132766,0,-0.4437704264067845,-0.941530263771159,-0.22164615178709904,-0.3513763563953231,0
1.097739911075095,-0.002701004388102176,-0.8810204615053996,1.7672247379827928,-0.7453232353196331,0,0.8661459803246858,2.050215775217971,-0.908811805719996,-0.896233010715582,0
-0.3381919606099894,0.09181124167946036,-1.0994290598255911,1.3536398660303433,-0.5168912622260863,0,-0.5934751586046668,1.4556716498226747,-0.22164615178709904,-1.320010408520228,0
1.9043653709996948,0.04455511864567909,0.11131425694938413,0.24104588814763425,-0.28845928913253943,0,2.101210020957215,-0.7274943786288525,0.007409066190533266,0.7988765805030015,0
0.12206652757846487,1.450424778900672,-0.6535889077260507,1.918591509670475,1.0821325494287415,0,1.0532768955720389,0.14291822094986098,-0.908811805719996,0.31455955444054895,0
-1.1821815638778348,-0.9478234650637276,1.6525192790088228,-1.653740534868608,-0.7453232353196331,0,-0.8928846230004315,-1.0081192058154322,0.6945747201234302,0.6777973239873883,0
-0.07941946937024455,1.7694036093786956,-0.6158100206880239,-0.5990834164202008,2.4527243879900227,0,-0.5560489755551963,-0.9986064998091074,0.007409066190533266,-1.1989311520046146,1
-0.5947331173905701,-0.1562834042478913,-0.6678432068575478,-0.6605404333356114,-0.4026752756793128,0,-0.8928846230004315,-0.042579546173471386,0.4655195021457979,-0.5935348694265493,1
-1.009227831470653,-0.22716758879856322,-0.8769954727875686,-0.8441939997544834,-0.28845928913253943,0,2.363193302303509,-0.11392484122090692,0.6945747201234302,-0.9567726389733886,1
-1.3549289075828597,1.0605617638719764,-1.0994290598255911,-0.4700035016511315,-0.7453232353196331,0,-0.8928846230004315,-0.708468966616203,1.8398508100115918,-1.320010408520228,0
-0.6575921066398321,0.9306074255290779,-0.8695252721201263,-0.9293952636284566,1.1963485359755148,1,-0.3689180603078433,-1.1698352079229526,-0.45070136976473135,-0.41191598465312973,0
0.9662897784336573,-0.9478234650637276,-0.30176287465619556,-1.5989875121369654,-0.8595392218664065,0,-0.4063442433573139,-1.0984899128755172,0.007409066190533266,-0.7751537541999689,1
0.8855528546258917,-0.9478234650637276,-0.1821129468807865,-1.514526153975582,-0.7453232353196331,1,-0.1817871450604904,-0.7655452026541514,-0.45070136976473135,-0.41191598465312973,0
-0.45153440523203253,-0.9478234650637276,-0.8649271963660169,-0.8332972065327069,1.767428468709382,0,2.288340936204568,-0.5134584934865458,-0.908811805719996,-0.41191598465312973,0
-0.6803571699003442,-0.9478234650637276,1.6525192790088228,-0.9865697959649385,-0.8595392218664065,1,-0.5560489755551963,-0.6085855535497932,0.007409066190533266,0.6777973239873883,0
-1.0589869793226585,-0.9478234650637276,-0.4653395808314866,-0.40610255374565163,0.7394845897884214,0,-0.10693477896154925,-0.4088187274169737,-0.22164615178709904,-0.04867821510629039,1
0.7013022613704815,1.5685650864851253,-0.34581472696358817,-0.6701143648288184,0.6252686032416479,0,-0.8928846230004315,-1.0366573238344063,1.8398508100115918,-0.896233010715582,1
-0.9300251934864665,-0.9478234650637276,5.845964366756501,0.6718503839567184,-0.7453232353196331,0,-0.8928846230004315,0.375979518104817,1.8398508100115918,5.157729815065073,0
0.22149915250044833,1.639449271035797,-0.6982704098497292,0.5644295273198222,2.4527243879900227,0,-0.06950859591207867,-1.1555661489134657,-0.22164615178709904,-1.0778518954890017,1
0.5491704231223759,-0.39256401941679764,0.4160591734165546,-0.28901808007462854,-0.4026752756793128,0,-0.8928846230004315,-0.44211319843911034,0.9236299381010625,-0.41191598465312973,1
0.2215030466269041,-0.3571219271414617,0.4731128480797882,-1.3570159227348817,-0.5168912622260863,0,-0.8928846230004315,-0.6941999076067158,1.8398508100115918,0.9199558370186142,0
-0.10116037737288548,-0.9478234650637276,3.356106345906317,-1.257980664174003,-0.8595392218664065,1,-0.8928846230004315,-0.7798142616636384,1.8398508100115918,1.6464313761122928,0
1.8649334465084282,1.3204704405577734,-0.7354147292919384,0.22624777389583892,0.6252686032416479,0,-0.03208241286260809,-0.6276109655624427,-0.45070136976473135,-0.7146141259421624,0
-0.9457185231032752,-0.061771158180328765,-0.16339220988191297,-1.0403811205169216,-0.5168912622260863,0,-0.1817871450604904,-1.198373325941927,-0.45070136976473135,-0.3513763563953231,1
-0.63778268535926,-0.061771158180328765,-0.8373387418413613,-0.09426592796690998,-0.5168912622260863,0,1.5398172752151564,-0.3945496684074866,-0.908811805719996,-1.0778518954890017,0
-0.19134445196238242,-0.9478234650637276,0.5386354275758457,0.4730175397371411,-0.7453232353196331,1,-0.668327524703608,1.8789870671041253,-0.45070136976473135,0.25401992618274233,0
1.5202292667689024,-0.9478234650637276,-0.9028613213374187,1.1637755759027633,-0.8595392218664065,0,0.9784245294730977,2.425967662467798,1.8398508100115918,-1.3805500367780343,1
1.114293842638632,1.8875439169631487,-0.5983740401498574,2.175607848561884,2.338508401443249,0,-0.1817871450604904,2.3879168384424987,-0.22164615178709904,-0.29083672813751654,1
0.18416226804239327,0.9778635485628592,-0.40334622915153956,-0.6032762154582094,2.4527243879900227,0,-0.25663951115943157,-0.9938501468059451,0.007409066190533266,0.31455955444054895,1
-1.3293367085154486,1.7457755478618049,-0.040680061871003925,1.0650093739646445,2.338508401443249,0,-0.8928846230004315,-0.44211319843911034,0.6945747201234302,0.7383369522451946,1
1.39638436309561,-0.20353952728167257,0.6692786075526477,-1.397284730607949,-0.28845928913253943,0,-0.8928846230004315,-1.0271446178280816,1.3817403740563272,0.19348029792493576,0
-0.26025880785038824,-0.9478234650637276,-0.8854777798384647,-0.27377153811823335,-0.8595392218664065,0,2.40061948535298,0.004983983858152297,-0.908811805719996,0.6777973239873883,1
-1.3735506202944179,0.12725333395479632,-0.9141625768018659,1.1219148496783664,-0.28845928913253943,0,2.363193302303509,-0.9034794397458601,-0.908811805719996,-0.6540744976843559,0
0.3909481710974244,2.1238245321320552,-0.9356226110854474,1.8257445534330745,1.538996495615835,0,-0.8928846230004315,1.0894324685791723,0.6945747201234302,-0.7146141259421624,0
0.4510384364366242,-0.9478234650637276,0.997293484048248,-1.0811431988650486,-0.8595392218664065,0,-0.8928846230004315,-1.0984899128755172,0.4655195021457979,-0.5329952411687426,1
-0.36426703135791766,-0.23898161955700853,-0.07563875519969311,1.6439519619882919,-0.4026752756793128,0,-0.14436096201101983,2.102535658252757,-0.22164615178709904,-0.3513763563953231,1
1.0199235821091674,-0.17991146576478195,2.1568445878572655,-1.2805365777153759,-0.4026752756793128,0,0.4544579667805095,-0.9510429697774837,-0.908811805719996,2.4939861717215845,0
-0.5263561509534624,1.5331229942097893,-0.7484152410967118,1.6491313019764202,-0.7453232353196331,0,1.0907030786215093,1.1940722346487445,-1.1378670236976283,0.8594162087608078,0
-0.9153092896100595,1.6630773325526877,-0.6095406149952548,0.8803468452104226,0.967916562881968,0,-0.8928846230004315,0.918203760465327,0.6945747201234302,-0.41191598465312973,1
-1.328032176152761,-0.9478234650637276,-0.8235445145790333,-1.5484497098285612,-0.8595392218664065,0,-0.5560489755551963,-1.0984899128755172,-0.22164615178709904,-0.7751537541999689,0
-1.087184348988989,0.9542354870459685,0.03027058665815828,1.8946230488596127,-0.4026752756793128,0,-0.8928846230004315,0.37122316510165465,0.4655195021457979,-0.3513763563953231,0
-0.44045561546532763,-0.9478234650637276,0.563836419689714,1.3458596453555358,-0.7453232353196331,0,-0.29406569420890216,2.2642516603602774,-0.45070136976473135,0.9199558370186142,0
-1.2353558606315624,2.206522747441172,-0.9457747695500794,1.7834802422745377,2.338508401443249,0,-0.03208241286260809,-0.6989562606098783,0.9236299381010625,-0.41191598465312973,0
0.25111398419668407,-0.1562834042478913,-0.07931704371930694,-0.26713480809015544,-0.8595392218664065,0,-0.8928846230004315,-0.489676728470734,0.6945747201234302,-0.29083672813751654,0
1.3848733252923133,-0.19172549652322726,0.21901308857068696,-0.867960668098276,-0.5168912622260863,0,-0.6309013416541374,-0.8035960266794503,-0.22164615178709904,-0.47245561291093635,1
1.6340623713243743,-0.4161920809336883,-1.0643902472608544,0.7959527512047292,-0.5168912622260863,0,2.0637838379077444,0.9610109374937883,-0.908811805719996,-0.9567726389733886,1
-1.2260255336435044,-0.9478234650637276,0.3897204741757149,-0.4939495410767639,-0.7453232353196331,1,-0.4437704264067845,-0.2756408433284274,-0.45070136976473135,0.5567180674717751,0
-0.12662017614079993,-0.9478234650637276,0.21102253009555832,0.8717146118968754,-0.7453232353196331,0,0.005343770186862496,0.6566043452913968,0.007409066190533266,-0.04867821510629039,1
-0.32299707917952103,-0.9478234650637276,1.128338643040363,-1.4412082242735051,-0.8595392218664065,0,-0.7057537077530786,-1.1841042669324398,-0.22164615178709904,-0.41191598465312973,1
-0.40539679498390613,-0.4280061116921336,0.677063412426671,0.8812437006196223,-0.4026752756793128,0,-0.3689180603078433,1.1940722346487445,0.007409066190533266,2.7966843130106174,1
-0.5942385633306856,-0.30986580410768044,0.5599089923472929,0.6531285272896743,-0.5168912622260863,1,1.1655554447204506,1.88849977311045,-1.1378670236976283,-0.10921784336409698,0
-0.8621194163505087,-0.3453078963830164,-0.032092923238229765,-1.4217688832791013,-0.5168912622260863,0,-0.6309013416541374,-1.1175153248881666,-0.45070136976473135,-0.29083672813751654,1
-1.1084423853111127,1.521308963451344,-0.2936497650520689,2.1555631301662705,0.7394845897884214,0,-0.5186227925057256,0.4235430481364407,-0.22164615178709904,-0.16975747162190358,1
-0.02642430243348286,-0.9478234650637276,0.9317709045521906,-1.3189668319995838,-0.7453232353196331,0,-0.8928846230004315,-1.1412970899039785,2.068906027989224,-0.5935348694265493,1
-0.3979512252004475,-0.9478234650637276,-0.039504979742308315,-0.9920181925758268,-0.4026752756793128,0,0.005343770186862496,-0.05209225217979612,-0.22164615178709904,0.8594162087608078,1
-0.5053356563451414,-0.9478234650637276,1.7180418585048802,-1.5602657798447677,0.7394845897884214,0,-0.8928846230004315,1.317737412730966,0.6945747201234302,1.34373323482326,1
